mul,"[[-0.6948 -0.7192  0.     -0.9978]
 [ 0.7192 -0.6948  0.     -0.0669]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,348,310,423,117,244,397,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.9978 -0.0669  0.      0.    ]
 [ 0.0669  0.9978  0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,347,310,423,117,244,397,nan
mul,"[[ 0.9978 -0.0669  0.      0.    ]
 [ 0.0669  0.9978  0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.6452 -0.764   0.      0.    ]
 [ 0.764  -0.6452  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,347,310,423,117,244,397,nan
mul,"[[-0.6948 -0.7192  0.      0.    ]
 [ 0.7192 -0.6948  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,348,310,423,117,244,397,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[-0.0669 -0.9978  0.      0.    ]
 [ 0.9978 -0.0669  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,423,117,244,397
mul,"[[-0.0669 -0.9978  0.      0.    ]
 [ 0.9978 -0.0669  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[ 0.764  -0.6452  0.      0.    ]
 [ 0.6452  0.764   0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,423,117,244,397
mul,"[[-0.6948 -0.7192  0.     -0.9978]
 [ 0.7192 -0.6948  0.     -0.0669]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,250,311,423,117,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.9978 -0.0669  0.      0.    ]
 [ 0.0669  0.9978  0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,423,117,244,397
mul,"[[ 0.9978 -0.0669  0.      0.    ]
 [ 0.0669  0.9978  0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.6452 -0.764   0.      0.    ]
 [ 0.764  -0.6452  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,423,117,244,397
mul,"[[-0.6948 -0.7192  0.      0.    ]
 [ 0.7192 -0.6948  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,250,311,423,117,244,397
mul,"[[ 0.7617  0.6948]
 [ 0.6948  0.6948]
 [ 1.7169  0.7192]
 [-0.7192 -0.7192]]",[0.1006 0.9869],RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,jacobian_tot_state,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,312,423,117,244,397,nan,nan
mul,[[ 0.2383  0.2169 -0.8825 -0.7624]],"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]",TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,nan,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,nan,425,117,244,397,nan,nan,nan
mul,[[ 0.2383  0.2169 -0.8825 -0.7624]],"[[-1.7169 -0.7192  0.      0.    ]
 [-0.7617 -0.6948  0.      0.    ]
 [ 0.7624  0.7556 -1.7169 -0.7192]
 [ 0.8825 -0.7821 -0.7617 -0.6948]]",TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,nan,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,nan,425,117,244,397,nan,nan,nan
mul,[[-0.1899 -0.0414]],"[[0.1 0. ]
 [0.  0.1]]",TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,nan,gradient,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,nan,429,117,244,397,nan,nan,nan
sub,[-0.1899 -0.0414],[-0.0378  0.0003],TrajoptPlant.py,TrajoptPlant.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,forward_dynamics,integrator,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,324,80,126,244,397,nan,nan
add,[0.0669 0.7013 0.1006 0.9869],[ 0.0101  0.0987 -0.0698  0.0099],TrajoptPlant.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,nan,integrator,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,nan,82,126,244,397,nan,nan,nan
sub,[-0.1899 -0.0414],[-0.0378  0.0003],TrajoptPlant.py,TrajoptPlant.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,forward_dynamics_gradient,integrator,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,333,86,126,244,397,nan,nan
sub,[-0.1899 -0.0414],[-0.0378  0.0003],TrajoptPlant.py,TrajoptPlant.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,forward_dynamics,integrator,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,324,80,129,244,397,nan,nan
add,[0.0669 0.7013 0.1006 0.9869],[ 0.0101  0.0987 -0.0698  0.0099],TrajoptPlant.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,nan,integrator,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,nan,82,129,244,397,nan,nan,nan
sub,[0.077  0.8    0.0219 1.0378],[0.077  0.8    0.0307 0.9968],TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,nan,nan,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,nan,nan,130,244,397,nan,nan,nan,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,347,310,473,116,244,397,nan
mul,"[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[ 0.6967 -0.7173  0.      0.    ]
 [ 0.7173  0.6967  0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,347,310,473,116,244,397,nan
mul,"[[-0.7688 -0.6395  0.     -0.997 ]
 [ 0.6395 -0.7688  0.     -0.0769]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,348,310,473,116,244,397,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,347,310,473,116,244,397,nan
mul,"[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.7173 -0.6967  0.      0.    ]
 [ 0.6967 -0.7173  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,347,310,473,116,244,397,nan
mul,"[[-0.7688 -0.6395  0.      0.    ]
 [ 0.6395 -0.7688  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,Jacobian,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,348,310,473,116,244,397,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,473,116,244,397
mul,"[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[ 0.6967 -0.7173  0.      0.    ]
 [ 0.7173  0.6967  0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,473,116,244,397
mul,"[[-0.7688 -0.6395  0.     -0.997 ]
 [ 0.6395 -0.7688  0.     -0.0769]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,250,311,473,116,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,473,116,244,397
mul,"[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.7173 -0.6967  0.      0.    ]
 [ 0.6967 -0.7173  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,311,473,116,244,397
mul,"[[-0.7688 -0.6395  0.      0.    ]
 [ 0.6395 -0.7688  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,250,311,473,116,244,397
mul,"[[ 0.8457  0.7688]
 [ 0.7688  0.7688]
 [ 1.6365  0.6395]
 [-0.6395 -0.6395]]",[0.0219 1.0378],RBDReference.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,nan,jacobian_tot_state,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,nan,312,473,116,244,397,nan,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,447,475,116,244,397
mul,"[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[ 0.6967 -0.7173  0.      0.    ]
 [ 0.7173  0.6967  0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,447,475,116,244,397
mul,"[[-0.7688 -0.6395  0.     -0.997 ]
 [ 0.6395 -0.7688  0.     -0.0769]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,250,447,475,116,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,447,475,116,244,397
mul,"[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.7173 -0.6967  0.      0.    ]
 [ 0.6967 -0.7173  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,250,447,475,116,244,397
mul,"[[-0.7688 -0.6395  0.      0.    ]
 [ 0.6395 -0.7688  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,dJdq,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,250,447,475,116,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,d2Jdq2,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,299,448,475,116,244,397
mul,"[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[ 0.6967 -0.7173  0.      0.    ]
 [ 0.7173  0.6967  0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,d2Jdq2,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,299,448,475,116,244,397
mul,"[[-0.7688 -0.6395  0.     -0.997 ]
 [ 0.6395 -0.7688  0.     -0.0769]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,d2Jdq2,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,299,448,475,116,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,d2Jdq2,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,299,448,475,116,244,397
mul,"[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.7173 -0.6967  0.      0.    ]
 [ 0.6967 -0.7173  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,d2Jdq2,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,299,448,475,116,244,397
mul,"[[-0.7688 -0.6395  0.      0.    ]
 [ 0.6395 -0.7688  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,d2Jdq2,dJtotdq,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,299,448,475,116,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,end_effector_positions,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,125,406,477,116,244,397,nan
mul,"[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[ 0.6967 -0.7173  0.      0.    ]
 [ 0.7173  0.6967  0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,end_effector_positions,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,125,406,477,116,244,397,nan
mul,"[[ 0.6395 -0.7688  0.     -0.0769]
 [ 0.7688  0.6395  0.      0.997 ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,nan,end_effector_positions,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,nan,126,406,477,116,244,397,nan
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,compute_J,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,390,408,477,116,244,397
mul,"[[-0.0769 -0.997   0.      0.    ]
 [ 0.997  -0.0769  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[ 0.6967 -0.7173  0.      0.    ]
 [ 0.7173  0.6967  0.      1.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,compute_J,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,390,408,477,116,244,397
mul,"[[-0.7688 -0.6395  0.     -0.997 ]
 [ 0.6395 -0.7688  0.     -0.0769]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]","[[0]
 [1]
 [0]
 [1]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,compute_J,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,348,390,408,477,116,244,397
mul,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,compute_J,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,390,408,477,116,244,397
mul,"[[ 0.997  -0.0769  0.      0.    ]
 [ 0.0769  0.997   0.      0.    ]
 [ 0.      0.      1.      0.    ]
 [ 0.      0.      0.      1.    ]]","[[-0.7173 -0.6967  0.      0.    ]
 [ 0.6967 -0.7173  0.      0.    ]
 [ 0.      0.      0.      0.    ]
 [ 0.      0.      0.      0.    ]]",RBDReference.py,TrajoptCost.py,TrajoptCost.py,TrajoptCost.py,TrajoptMPCReference.py,TrajoptMPCReference.py,TrajoptMPCReference.py,Jacobian,compute_J,delta_x,hessian,formKKTSystemBlocks,solveKKTSystem_Schur,SQP,347,390,408,477,116,244,397
